Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
0.21,-0.21,0.92,-2.89,7.15,-0.96
0.22,-0.21,0.94,-1.39,7.16,-0.89
0.22,-0.22,0.91,0.12,9.22,-1.04
0.23,-0.22,0.92,1.02,11.50,-1.18
0.24,-0.21,0.92,1.27,13.39,-1.15
0.23,-0.19,0.90,1.50,14.43,-0.89
0.23,-0.18,0.89,1.27,15.56,0.11
0.22,-0.18,0.89,0.60,16.14,0.81
0.23,-0.18,0.88,-0.99,18.61,0.26
0.21,-0.19,0.88,-1.69,18.29,-1.42
0.20,-0.19,0.86,-2.60,17.30,-2.43
0.19,-0.20,0.88,-3.94,14.29,-4.15
0.18,-0.21,0.89,-3.85,8.96,-6.18
0.17,-0.22,0.90,-3.47,4.67,-7.71
0.16,-0.22,0.93,-1.71,3.22,-7.30
0.16,-0.22,0.91,-0.46,4.87,-5.65
0.16,-0.22,0.91,0.12,6.52,-4.40
0.16,-0.21,0.91,-0.09,7.88,-3.97
0.16,-0.20,0.90,-0.17,8.63,-3.24
0.15,-0.19,0.90,-0.35,7.94,-2.49
0.15,-0.18,0.91,-0.75,5.39,-2.66
0.14,-0.19,0.91,-0.31,3.36,-3.05
0.15,-0.19,0.92,0.40,2.08,-3.85
0.15,-0.18,0.91,0.43,1.36,-4.24
0.16,-0.19,0.92,0.76,1.16,-4.40
0.16,-0.19,0.93,0.84,2.56,-4.46
0.16,-0.20,0.92,1.36,3.63,-4.96
0.17,-0.19,0.91,1.34,4.50,-5.16
0.17,-0.18,0.90,2.06,5.86,-5.37
0.17,-0.17,0.91,2.47,6.46,-4.12
0.17,-0.16,0.89,1.98,6.43,-3.85
0.18,-0.17,0.89,0.89,5.53,-3.21
0.19,-0.16,0.87,-0.34,4.12,-3.82
0.21,-0.17,0.88,-1.50,3.34,-5.60
0.21,-0.17,0.89,-1.82,2.12,-7.60
0.22,-0.17,0.89,-1.42,3.02,-10.26
0.22,-0.17,0.90,-1.02,6.24,-13.34
0.20,-0.16,0.89,1.44,10.98,-13.45
0.19,-0.15,0.88,1.36,13.83,-13.30
0.19,-0.16,0.88,0.55,15.10,-14.78
0.17,-0.16,0.84,-1.45,14.23,-16.34
0.17,-0.15,0.85,-4.58,12.20,-17.10
0.14,-0.16,0.84,-8.12,7.54,-17.92
0.16,-0.17,0.85,-11.36,8.99,-15.13
0.11,-0.19,0.92,-11.94,6.60,-13.63
0.09,-0.21,0.93,-8.26,3.34,-11.45
0.10,-0.21,0.96,-3.22,5.22,-6.11
0.12,-0.21,0.96,1.89,13.15,-1.51
0.14,-0.20,0.95,6.87,23.24,1.76
0.13,-0.20,0.93,7.85,26.70,3.45
0.11,-0.20,0.93,6.75,24.11,1.33
0.12,-0.19,0.93,4.76,20.08,-0.78
0.10,-0.19,0.94,2.27,13.60,-3.95
0.09,-0.20,0.94,1.60,9.92,-4.24
0.07,-0.20,0.93,4.27,12.43,-1.62
0.08,-0.18,0.94,3.98,12.66,4.84
0.12,-0.18,0.94,7.91,16.38,7.94
0.11,-0.18,0.93,8.24,19.42,8.75
0.12,-0.18,0.94,7.33,13.91,9.56
0.14,-0.18,0.94,10.43,15.54,7.11
0.14,-0.16,0.95,13.01,13.92,5.62
0.14,-0.14,0.92,12.85,12.17,2.44
0.12,-0.14,0.89,11.28,3.73,-1.16
0.13,-0.14,0.89,6.85,-3.69,-6.20
0.12,-0.13,0.92,0.84,-4.08,-7.88
0.10,-0.15,0.93,-2.05,-2.46,-7.76
0.10,-0.15,0.93,-1.22,-0.56,-5.13
0.10,-0.16,0.94,-1.63,0.21,-3.45
0.09,-0.16,0.95,-3.04,-2.31,-2.47
0.12,-0.16,0.96,-3.54,-4.18,-5.01
0.11,-0.17,0.97,-4.03,-5.86,-7.11
0.10,-0.18,0.96,-1.53,-6.61,-6.34
0.10,-0.17,0.97,0.75,-7.71,-4.84
0.10,-0.17,0.97,2.37,-8.67,-4.76
0.09,-0.17,0.98,1.44,-9.27,-3.50
0.09,-0.17,0.95,1.40,-11.22,-0.20
0.11,-0.17,0.94,2.21,-12.18,1.94
0.14,-0.16,0.94,2.12,-12.85,2.81
0.13,-0.15,0.92,1.91,-12.06,3.50
0.12,-0.15,0.93,1.80,-12.05,5.40
0.13,-0.14,0.91,2.09,-12.64,6.99
0.15,-0.14,0.91,0.84,-13.56,6.81
0.16,-0.14,0.91,-0.37,-14.34,6.32
0.16,-0.14,0.90,-1.31,-15.08,5.47
0.18,-0.14,0.92,-1.91,-15.33,4.21
0.16,-0.14,0.91,-2.46,-15.04,4.24
0.17,-0.14,0.91,-2.32,-14.66,5.79
0.17,-0.14,0.91,-2.49,-13.34,5.77
0.15,-0.15,0.92,-2.58,-13.97,5.47
0.10,-0.17,0.94,-2.58,-16.75,10.35
0.09,-0.18,0.97,-2.17,-18.84,17.01
0.10,-0.17,0.98,-2.63,-16.63,24.12
0.13,-0.19,0.99,0.55,-10.75,30.44
0.15,-0.18,0.97,6.08,-6.08,32.31
0.16,-0.18,0.95,8.78,-5.21,30.49
0.16,-0.17,0.90,11.07,-10.46,25.94
0.17,-0.15,0.88,12.17,-13.91,20.67
0.18,-0.15,0.86,11.37,-13.62,15.10
0.18,-0.13,0.85,8.37,-11.21,11.45
0.20,-0.13,0.82,5.63,-7.37,8.02
0.18,-0.11,0.83,2.00,-5.37,3.95
0.18,-0.11,0.83,-1.94,-5.74,1.31
0.18,-0.12,0.85,-4.92,-6.50,-0.95
0.18,-0.12,0.86,-4.70,-4.93,-2.70
0.17,-0.12,0.89,-4.47,-3.04,-3.73
0.16,-0.13,0.88,-4.06,-1.73,-2.96
0.16,-0.13,0.89,-2.92,-1.82,-2.92
0.16,-0.14,0.91,-2.32,-2.23,-3.42
0.16,-0.14,0.89,-2.67,-2.43,-3.89
0.17,-0.14,0.89,-3.60,-2.34,-3.13
0.17,-0.14,0.89,-4.50,-1.86,-2.58
0.18,-0.14,0.89,-5.30,-0.60,-2.47
0.19,-0.14,0.91,-5.76,0.18,-2.66
0.18,-0.14,0.89,-6.15,0.32,-2.85
0.19,-0.15,0.89,-7.34,0.20,-4.05
0.18,-0.15,0.90,-6.76,0.69,-5.59
0.18,-0.15,0.91,-6.35,0.73,-5.89
0.18,-0.15,0.92,-6.17,2.02,-5.04
0.18,-0.15,0.91,-5.69,3.42,-5.11
0.18,-0.15,0.92,-4.98,4.61,-5.88
0.17,-0.14,0.90,-4.29,4.56,-6.24
0.17,-0.14,0.91,-4.44,4.73,-5.59
0.15,-0.14,0.89,-5.50,3.82,-5.60
0.16,-0.15,0.89,-5.83,3.48,-6.12
0.16,-0.15,0.91,-5.88,2.67,-5.82
0.15,-0.14,0.91,-6.17,2.58,-5.10
0.14,-0.15,0.90,-7.16,1.76,-4.63
0.15,-0.14,0.91,-7.85,0.55,-3.76
0.15,-0.15,0.91,-7.91,-0.40,-3.97
0.15,-0.15,0.92,-8.08,-0.98,-3.91
0.15,-0.14,0.92,-8.15,-0.43,-3.05
0.14,-0.15,0.91,-8.47,-1.07,-2.58
0.16,-0.15,0.93,-7.94,-1.69,-2.53
0.16,-0.15,0.94,-6.75,-2.05,-2.41
0.16,-0.15,0.94,-6.14,-1.56,-1.68
0.15,-0.16,0.93,-5.85,-1.85,-1.25
0.16,-0.16,0.94,-5.24,-1.47,-1.48
0.16,-0.16,0.95,-3.95,-1.45,-0.96
0.16,-0.15,0.95,-3.04,-1.37,-0.34
0.16,-0.16,0.92,-3.16,-1.28,0.06
0.17,-0.16,0.92,-3.18,-1.44,-0.50
0.16,-0.16,0.92,-2.93,-1.31,-1.36
0.16,-0.15,0.93,-3.73,-2.58,-0.52
0.17,-0.15,0.91,-4.00,-2.99,0.05
0.16,-0.16,0.92,-4.44,-3.21,-0.23
0.17,-0.16,0.91,-5.01,-2.84,-0.53
0.17,-0.16,0.91,-4.47,-2.76,-1.53
0.16,-0.16,0.92,-3.97,-3.42,-1.65
0.16,-0.16,0.92,-3.63,-3.54,-1.08
0.18,-0.16,0.91,-3.74,-3.33,-0.46
0.17,-0.16,0.92,-3.95,-2.38,-0.93
0.18,-0.16,0.91,-4.18,-1.07,-1.11
0.18,-0.16,0.92,-3.80,-0.06,-1.63
0.17,-0.16,0.91,-3.91,-0.23,-1.50
0.17,-0.16,0.91,-4.89,-1.45,-1.25
0.17,-0.17,0.92,-3.63,-1.56,-1.25
0.17,-0.17,0.92,-2.61,-0.70,-1.77
0.17,-0.17,0.91,-2.41,-0.20,-1.36
0.16,-0.16,0.90,-2.35,0.11,-0.84
0.16,-0.17,0.91,-1.69,-0.43,-0.87
0.17,-0.16,0.91,-2.06,-0.58,-1.18
0.16,-0.15,0.91,-1.89,-0.18,-0.47
0.16,-0.16,0.91,-2.18,-0.08,-0.40
0.16,-0.16,0.91,-2.17,-0.02,-0.37
0.16,-0.16,0.91,-2.29,-0.34,-0.64
0.16,-0.15,0.89,-2.55,-0.53,0.08
0.16,-0.15,0.91,-2.46,-0.96,-0.14
0.17,-0.15,0.91,-3.37,-0.61,0.03
0.17,-0.16,0.90,-3.88,-0.75,-0.17
0.16,-0.16,0.90,-4.43,-1.18,-0.38
0.16,-0.16,0.90,-4.89,-1.68,-0.73
0.17,-0.17,0.91,-3.97,-1.44,-1.10
0.16,-0.17,0.91,-3.51,-0.49,-0.95
0.16,-0.16,0.92,-3.36,-0.90,-0.47
0.16,-0.16,0.91,-3.76,-1.13,-0.29
0.16,-0.17,0.92,-3.47,-1.57,-0.09
0.16,-0.17,0.91,-3.45,-1.51,0.18
0.16,-0.16,0.92,-3.76,-1.66,0.14
0.16,-0.16,0.92,-2.99,-0.61,0.00
0.16,-0.17,0.92,-2.17,-0.15,0.99
0.17,-0.17,0.92,-1.30,-0.38,1.27
0.16,-0.16,0.91,-1.59,-1.11,0.69
0.18,-0.16,0.91,-2.14,-1.50,-0.46
0.17,-0.16,0.92,-3.13,-1.39,-1.48
0.16,-0.17,0.91,-3.45,-1.50,-1.47
0.16,-0.17,0.92,-3.40,-2.58,-0.95
0.16,-0.17,0.92,-2.69,-1.68,-0.90
0.17,-0.16,0.93,-2.24,-0.78,-0.50
0.16,-0.17,0.93,-1.62,-0.47,0.41
0.17,-0.17,0.91,-1.19,-0.81,-0.02
0.17,-0.17,0.92,-0.27,-0.43,-0.53
0.17,-0.16,0.91,0.11,0.09,0.02
0.17,-0.15,0.91,-0.58,-0.06,0.27
0.18,-0.15,0.90,-1.34,-0.18,-0.34
0.18,-0.15,0.90,-1.31,-1.57,-1.02
0.18,-0.15,0.90,-1.39,-1.39,-1.24
0.17,-0.15,0.90,-1.69,-1.54,-0.87
0.17,-0.16,0.90,-1.63,-1.74,-0.99
0.16,-0.15,0.92,-1.77,-1.42,-1.05
0.16,-0.15,0.90,-1.86,-1.19,-0.81
0.16,-0.15,0.89,-2.27,-0.43,-0.06
0.16,-0.15,0.89,-2.53,0.08,0.18
0.16,-0.16,0.90,-3.53,-0.89,0.81
0.16,-0.15,0.90,-3.85,-1.44,1.19
0.17,-0.15,0.90,-4.15,-1.45,0.73
0.17,-0.16,0.91,-4.26,-1.60,0.26
0.17,-0.16,0.92,-4.15,-2.03,-0.32
0.17,-0.17,0.92,-3.76,-2.67,-0.93
0.16,-0.16,0.92,-3.50,-3.68,-0.82
0.16,-0.17,0.92,-3.66,-2.99,-0.18
0.16,-0.16,0.92,-3.42,-2.41,1.19
0.17,-0.17,0.93,-2.90,-1.60,2.09
0.16,-0.16,0.92,-2.41,-0.81,2.67
0.18,-0.16,0.91,-2.60,1.45,2.44
0.18,-0.16,0.91,-2.47,1.33,1.95
0.18,-0.16,0.91,-2.26,0.32,1.59
0.19,-0.15,0.91,-1.95,-0.55,1.51
0.18,-0.15,0.91,-2.31,-0.78,0.84
0.19,-0.16,0.90,-3.11,0.21,0.09
0.17,-0.16,0.90,-2.87,-0.38,-0.35
0.18,-0.16,0.90,-2.98,-0.66,-0.05
0.17,-0.16,0.91,-3.24,-1.07,-0.21
0.17,-0.16,0.90,-3.51,-0.85,0.14
0.16,-0.16,0.90,-3.48,-0.98,0.40
0.17,-0.16,0.91,-3.22,-0.29,0.17
0.17,-0.16,0.90,-3.31,-0.21,-0.53
0.16,-0.16,0.90,-3.53,-0.66,-0.40
0.17,-0.16,0.90,-3.28,-0.58,-0.53
0.17,-0.16,0.91,-3.07,-0.84,-0.60
0.17,-0.17,0.92,-3.18,-0.87,-0.21
0.18,-0.16,0.91,-3.34,-0.96,-0.11
0.18,-0.16,0.93,-3.74,-0.93,0.56
0.20,-0.16,0.94,-3.08,-0.87,0.47
0.23,-0.18,0.96,-2.90,0.92,0.08
0.25,-0.17,0.96,-2.41,3.47,0.17
0.27,-0.17,0.96,-1.98,7.27,0.85
0.29,-0.17,0.96,-1.21,9.27,-0.29
0.30,-0.18,0.96,-0.81,10.31,-2.75
0.31,-0.17,0.97,-0.85,10.81,-5.59
0.31,-0.17,0.96,-0.29,11.02,-8.08
0.30,-0.17,0.99,0.23,5.28,-10.73
0.33,-0.17,0.96,0.12,8.12,-13.33
0.35,-0.19,0.97,1.07,13.42,-15.65
0.34,-0.20,0.98,2.67,14.46,-19.15
0.33,-0.20,0.97,3.37,14.93,-22.41
0.32,-0.19,0.97,4.44,14.43,-25.56
0.31,-0.19,0.97,4.96,15.48,-27.73
0.30,-0.19,0.95,5.57,16.26,-30.49
0.30,-0.20,0.95,5.39,16.64,-33.85
0.29,-0.20,0.95,6.21,18.35,-36.50
0.28,-0.19,0.95,6.64,20.56,-37.25
0.27,-0.20,0.94,7.54,21.36,-37.40
0.27,-0.20,0.95,7.94,20.98,-39.98
0.26,-0.19,0.95,8.56,20.60,-42.63
0.25,-0.19,0.92,9.77,20.27,-45.71
0.23,-0.18,0.93,10.58,19.40,-48.31
0.22,-0.18,0.93,10.72,18.50,-50.08
0.22,-0.18,0.93,11.07,16.82,-52.66
0.20,-0.17,0.92,11.65,15.98,-53.54
0.19,-0.18,0.90,11.77,14.67,-54.29
0.17,-0.17,0.90,11.40,13.63,-55.11
0.16,-0.16,0.89,11.10,11.62,-55.66
0.15,-0.16,0.91,10.63,8.84,-55.44
0.16,-0.15,0.91,10.95,6.61,-55.59
0.17,-0.16,0.92,11.40,5.92,-56.35
0.17,-0.15,0.93,12.49,6.69,-56.92
0.17,-0.15,0.92,12.23,6.99,-57.74
0.15,-0.16,0.91,12.23,6.00,-58.63
0.15,-0.15,0.91,11.83,4.92,-58.55
0.16,-0.14,0.91,11.02,4.58,-58.87
0.16,-0.14,0.91,10.44,4.99,-59.68
0.15,-0.14,0.90,10.14,5.56,-60.23
0.14,-0.14,0.90,9.59,5.82,-60.58
0.13,-0.14,0.90,9.83,4.63,-60.40
0.14,-0.13,0.90,9.45,3.39,-61.30
0.14,-0.12,0.90,9.21,3.53,-62.05
0.15,-0.13,0.90,8.61,4.21,-62.75
0.14,-0.13,0.91,8.29,5.63,-63.31
0.14,-0.11,0.90,8.03,6.31,-64.87
0.13,-0.11,0.91,7.51,5.79,-66.15
0.12,-0.11,0.91,7.28,4.26,-69.05
0.11,-0.11,0.91,7.42,2.12,-70.02
0.10,-0.12,0.91,7.15,-0.31,-70.35
0.09,-0.11,0.92,6.89,0.96,-69.40
0.10,-0.11,0.92,6.35,4.00,-67.66
0.09,-0.11,0.93,6.50,7.62,-66.44
0.08,-0.11,0.92,7.27,6.79,-65.91
0.05,-0.10,0.92,7.47,3.11,-66.72
0.04,-0.09,0.90,6.99,-1.89,-67.19
0.04,-0.07,0.91,6.29,-4.20,-66.79
0.06,-0.08,0.92,4.98,-4.11,-65.48
0.07,-0.08,0.91,4.18,-4.29,-65.94
0.08,-0.08,0.93,3.89,-3.22,-65.65
0.07,-0.08,0.92,3.83,-2.27,-64.15
0.06,-0.08,0.92,3.34,-1.54,-63.07
0.06,-0.07,0.92,3.27,-1.69,-62.32
0.07,-0.05,0.91,3.30,-0.95,-55.82
0.04,-0.08,0.91,2.40,-2.85,-58.84
0.09,-0.07,0.91,1.47,-3.07,-58.26
0.08,-0.07,0.91,0.46,-4.41,-57.86
0.10,-0.07,0.92,-0.61,-4.84,-56.47
0.12,-0.07,0.91,-1.13,-4.24,-58.43
0.13,-0.06,0.92,-1.36,-2.17,-58.69
0.13,-0.06,0.91,-1.39,1.63,-59.13
0.15,-0.05,0.92,-1.44,5.33,-58.70
0.14,-0.05,0.91,-0.43,4.24,-59.91
0.15,-0.05,0.91,0.55,2.03,-63.60
0.15,-0.06,0.90,0.78,-0.60,-67.39
0.15,-0.06,0.90,0.26,-1.34,-68.50
0.14,-0.06,0.89,-1.34,-1.39,-68.29
0.13,-0.05,0.88,-2.58,0.37,-66.72
0.12,-0.05,0.87,-3.88,1.92,-65.71
0.12,-0.05,0.86,-5.57,3.94,-64.79
0.11,-0.05,0.86,-6.44,3.54,-65.60
0.12,-0.05,0.87,-7.04,3.36,-68.03
0.11,-0.04,0.87,-7.71,4.70,-66.32
0.11,-0.04,0.87,-8.09,5.65,-65.39
0.11,-0.05,0.86,-7.08,4.72,-66.31
0.13,-0.05,0.87,-6.89,5.07,-65.11
0.15,-0.06,0.87,-8.03,7.63,-65.51
0.16,-0.05,0.89,-8.26,9.97,-66.44
0.14,-0.07,0.90,-7.50,9.40,-67.95
0.14,-0.08,0.90,-8.53,5.94,-72.31
0.14,-0.07,0.91,-8.15,3.51,-76.20
0.12,-0.07,0.91,-5.92,1.08,-78.43
0.11,-0.08,0.91,-3.28,-2.40,-81.33
0.12,-0.06,0.93,-2.38,-2.14,-82.34
0.11,-0.08,0.92,-0.38,-3.22,-83.16
0.08,-0.09,0.91,1.34,-9.42,-86.02
0.09,-0.07,0.90,0.49,-14.78,-87.48
0.11,-0.07,0.91,-3.37,-16.15,-86.78
0.13,-0.08,0.90,-5.08,-10.78,-84.14
0.14,-0.09,0.92,-6.02,-7.40,-82.63
0.15,-0.09,0.93,-5.18,-6.37,-84.38
0.15,-0.08,0.94,-4.40,-6.98,-87.69
0.11,-0.08,0.93,-3.86,-11.04,-89.15
0.11,-0.09,0.94,-2.58,-14.76,-90.37
0.11,-0.09,0.94,-1.53,-15.01,-91.18
0.11,-0.08,0.92,-3.42,-15.24,-90.53
0.12,-0.09,0.91,-4.53,-14.15,-88.53
0.12,-0.08,0.90,-7.95,-5.27,-86.47
0.13,-0.06,0.92,-8.20,4.85,-82.23
0.11,-0.07,0.91,-10.18,7.65,-80.37
0.12,-0.06,0.92,-11.27,10.99,-79.76
0.09,-0.08,0.93,-10.31,5.56,-83.25
0.08,-0.09,0.93,-10.05,6.05,-83.62
0.08,-0.08,0.91,-9.10,7.44,-83.34
0.05,-0.09,0.90,-10.02,10.32,-82.06
0.08,-0.08,0.92,-12.43,18.18,-79.94
0.08,-0.09,0.94,-12.24,23.19,-77.05
0.08,-0.08,0.86,-13.22,23.21,-77.94
0.07,-0.08,0.96,-16.38,16.98,-77.88
0.05,-0.10,0.92,-18.20,14.35,-77.85
0.08,-0.10,0.95,-16.85,14.75,-79.65
0.07,-0.11,0.96,-16.99,19.77,-79.34
0.04,-0.10,0.94,-12.05,19.51,-81.92
0.02,-0.11,0.94,-9.60,21.57,-82.44
0.02,-0.10,0.93,-9.28,21.25,-81.07
0.02,-0.10,0.93,-10.37,20.67,-80.23
0.01,-0.10,0.91,-11.11,19.50,-79.02
0.02,-0.08,0.93,-11.66,19.34,-76.98
0.03,-0.09,0.92,-12.05,17.88,-79.59
0.02,-0.09,0.91,-12.38,12.96,-84.37
0.01,-0.08,0.91,-11.01,8.06,-84.69
0.03,-0.09,0.92,-10.31,6.12,-85.13
0.05,-0.09,0.93,-9.25,7.44,-86.12
0.05,-0.09,0.93,-8.72,8.76,-85.66
0.00,-0.09,0.93,-7.50,9.97,-84.52
-0.02,-0.08,0.91,-7.62,10.85,-78.55
-0.04,-0.08,0.90,-8.06,6.58,-77.24
-0.04,-0.08,0.90,-7.80,2.11,-77.86
-0.01,-0.07,0.90,-9.57,0.95,-75.51
0.01,-0.08,0.91,-9.60,-0.35,-76.49
0.01,-0.08,0.90,-10.52,-1.01,-80.78
0.01,-0.08,0.88,-14.15,0.44,-82.34
-0.03,-0.09,0.86,-14.12,2.93,-83.08
-0.08,-0.09,0.86,-15.31,8.11,-80.49
-0.16,-0.10,0.86,-15.15,13.62,-70.70
-0.17,-0.08,0.87,-18.90,9.39,-65.57
-0.17,-0.08,0.87,-21.62,8.56,-59.50
-0.17,-0.09,0.87,-24.27,9.47,-54.24
-0.16,-0.09,0.88,-24.92,5.68,-49.50
-0.18,-0.09,0.89,-24.41,-2.96,-48.24
-0.16,-0.09,0.90,-26.90,-7.71,-47.73
-0.19,-0.13,0.86,-24.75,-11.08,-45.30
-0.23,-0.11,0.93,-29.89,-13.91,-41.86
-0.22,-0.11,0.94,-25.37,-9.65,-31.54
-0.22,-0.12,0.96,-20.11,-6.52,-23.44
-0.20,-0.13,0.96,-16.35,-2.63,-14.46
-0.18,-0.13,0.97,-14.85,-3.15,-7.33
-0.15,-0.14,0.97,-9.02,-3.63,-4.29
-0.13,-0.14,0.99,-6.14,-8.35,-3.71
-0.10,-0.14,1.01,-3.16,-12.21,-2.08
-0.06,-0.13,1.00,2.43,-10.99,-0.92
-0.03,-0.11,1.03,4.18,-7.57,0.87
-0.02,-0.11,0.98,5.07,0.79,4.85
-0.00,-0.09,0.98,7.02,8.27,8.63
0.02,-0.09,0.97,5.04,11.37,11.10
0.06,-0.10,0.96,4.08,13.24,8.02
0.05,-0.08,0.95,1.83,16.87,7.53
0.03,-0.08,0.95,0.61,18.12,7.27
0.02,-0.08,0.96,1.37,17.82,7.25
0.02,-0.07,0.96,1.10,19.21,8.18
0.03,-0.07,0.96,0.95,24.85,9.47
0.02,-0.07,0.96,0.69,26.82,9.30
0.01,-0.08,0.97,0.03,27.44,9.16
0.01,-0.08,0.96,1.01,29.85,9.68
-0.02,-0.08,0.93,0.49,28.05,8.26
-0.03,-0.08,0.94,-0.87,27.36,9.01
-0.03,-0.08,0.93,-0.58,25.21,8.03
-0.04,-0.09,0.94,0.09,22.46,7.73
-0.05,-0.09,0.92,-0.47,21.22,8.05
-0.05,-0.08,0.93,-1.76,20.63,9.66
-0.05,-0.08,0.92,-1.65,19.48,9.83
-0.05,-0.07,0.92,-3.42,17.54,9.31
-0.05,-0.08,0.94,-3.50,11.50,9.30
-0.03,-0.09,0.94,-3.68,13.36,11.42
-0.03,-0.09,0.95,-0.02,9.07,11.65
0.00,-0.10,0.97,2.08,9.95,10.99
-0.00,-0.09,0.94,2.32,11.62,10.66
-0.01,-0.08,0.93,1.59,10.67,10.21
-0.01,-0.08,0.92,-0.05,8.69,9.48
-0.00,-0.08,0.93,0.98,5.51,6.90
-0.01,-0.07,0.92,-0.85,1.16,6.44
-0.02,-0.07,0.91,-2.32,-2.20,6.95
-0.01,-0.07,0.94,-2.89,-3.10,7.68
-0.01,-0.08,0.93,-2.52,-6.14,7.73
0.01,-0.07,0.95,-2.29,-6.47,6.00
0.00,-0.07,0.94,-2.69,-9.15,4.21
0.00,-0.07,0.94,-2.18,-12.56,2.99
-0.01,-0.07,0.94,-1.21,-14.24,2.12
0.00,-0.07,0.95,-0.20,-14.06,1.82
0.00,-0.06,0.93,0.64,-12.70,2.55
0.00,-0.07,0.92,0.89,-11.36,3.47
0.01,-0.07,0.91,0.12,-12.46,2.56
0.00,-0.07,0.90,-0.93,-15.83,1.02
0.01,-0.07,0.91,-2.37,-16.69,1.53
0.02,-0.08,0.90,-3.04,-17.85,0.34
0.02,-0.08,0.91,-3.16,-19.05,-1.36
0.03,-0.08,0.91,-3.74,-18.21,-1.85
0.03,-0.07,0.92,-5.44,-17.50,-2.17
0.04,-0.08,0.92,-6.32,-18.15,-3.44
0.04,-0.08,0.93,-5.11,-16.55,-4.56
0.04,-0.08,0.95,-4.31,-14.27,-3.19
0.03,-0.10,0.93,-2.78,-13.04,-3.65
0.02,-0.09,0.93,-3.97,-10.56,-2.81
0.01,-0.09,0.94,-2.73,-7.07,-1.07
0.03,-0.08,0.93,-2.49,-5.44,0.96
0.02,-0.08,0.93,-3.57,-2.96,1.27
0.04,-0.08,0.93,-4.09,0.09,1.88
0.05,-0.08,0.94,-3.65,1.53,1.53
0.04,-0.08,0.93,-3.53,0.75,0.29
0.02,-0.07,0.93,-2.78,0.09,0.50
0.03,-0.07,0.93,-1.13,-0.44,0.69
0.03,-0.07,0.92,-0.78,0.72,0.81
0.04,-0.06,0.93,-0.11,4.31,2.11
0.03,-0.08,0.94,0.73,5.62,1.86
0.02,-0.07,0.92,2.27,4.90,2.00
0.02,-0.07,0.91,3.05,5.16,2.09
0.02,-0.06,0.91,1.34,3.22,2.44
0.02,-0.06,0.90,1.95,3.73,2.09
0.02,-0.07,0.91,2.60,3.95,2.24
0.01,-0.06,0.92,2.98,3.40,1.42
0.01,-0.06,0.92,2.76,4.49,-0.21
0.01,-0.05,0.92,2.72,4.20,-1.39
0.01,-0.06,0.91,2.85,3.83,-0.49
0.01,-0.07,0.90,3.07,3.69,-1.98
0.01,-0.06,0.92,2.44,3.79,-2.00
0.02,-0.06,0.92,1.77,4.44,-2.61
0.00,-0.06,0.92,2.06,4.60,-3.18
0.02,-0.07,0.91,2.66,5.59,-3.04
0.01,-0.05,0.91,1.89,7.69,-4.05
-0.01,-0.05,0.90,0.87,9.79,-3.27
-0.01,-0.05,0.90,0.17,11.08,-2.27
0.00,-0.05,0.90,-0.93,10.11,-3.01
-0.00,-0.05,0.89,-2.55,8.15,-3.80
-0.02,-0.06,0.89,-3.73,5.45,-4.41
-0.03,-0.05,0.91,-3.73,1.40,-6.27
-0.04,-0.06,0.90,-4.53,-0.69,-5.85
-0.06,-0.06,0.92,-4.92,-0.79,-4.64
-0.06,-0.06,0.92,-4.47,-2.29,-3.48
-0.06,-0.07,0.93,-3.82,-3.16,-3.24
-0.05,-0.07,0.93,-3.95,-3.85,-2.64
-0.05,-0.08,0.94,-3.85,-5.28,-2.31
-0.05,-0.07,0.94,-3.10,-8.67,-1.50
-0.05,-0.08,0.94,-2.72,-11.68,-1.42
-0.04,-0.07,0.93,-2.63,-11.68,-0.82
-0.04,-0.07,0.93,-1.82,-13.24,0.41
-0.03,-0.08,0.93,-2.35,-12.50,2.21
-0.02,-0.07,0.93,-3.47,-11.79,2.75
-0.01,-0.08,0.94,-4.66,-10.96,2.72
0.00,-0.08,0.94,-4.70,-10.87,3.31
0.02,-0.07,0.96,-3.92,-11.30,3.51
0.02,-0.07,0.96,-3.33,-9.25,2.99
0.02,-0.06,0.95,-2.61,-7.51,3.73
0.03,-0.06,0.94,-3.21,-7.42,3.31
0.04,-0.07,0.94,-3.16,-5.85,2.47
0.04,-0.06,0.94,-3.66,-4.76,2.89
0.03,-0.06,0.94,-3.34,-4.98,3.31
0.03,-0.06,0.95,-2.84,-2.52,4.40
0.02,-0.06,0.95,-2.23,-2.24,5.51
0.03,-0.06,0.93,-2.41,-1.01,7.30
0.04,-0.06,0.93,-2.24,0.99,7.07
0.04,-0.07,0.95,-1.68,1.51,6.93
0.02,-0.08,0.94,-0.75,0.06,5.68
